/VOM X,/VOM YRe,/VOM YReImag
0.1,0.000144129498225031,-1.267843326355567e-14
0.1584893192461114,0.000144129498225031,-2.009395724348321e-14
0.2511886431509581,0.000144129498225031,-3.18467707178025e-14
0.3981071705534974,0.000144129498225031,-5.047372478551641e-14
0.6309573444801935,0.000144129498225031,-7.999545748372205e-14
1,0.000144129498225031,-1.267842506667648e-13
1.584893192461114,0.000144129498225031,-2.009394904660402e-13
2.511886431509581,0.000144129498225031,-3.184676252092333e-13
3.981071705534975,0.000144129498225031,-5.047371658863722e-13
6.309573444801937,0.000144129498225031,-7.999544928684286e-13
10.00000000000001,0.000144129498225031,-1.267842424698856e-12
15.84893192461115,0.0001441294982250309,-2.00939482269161e-12
25.11886431509582,0.0001441294982250309,-3.18467617012354e-12
39.81071705534976,0.0001441294982250308,-5.047371576894929e-12
63.09573444801939,0.0001441294982250305,-7.99954484671547e-12
100.0000000000001,0.0001441294982250299,-1.267842416501967e-11
158.4893192461115,0.0001441294982250283,-2.009394814494695e-11
251.1886431509583,0.0001441294982250241,-3.184676161926514e-11
398.1071705534977,0.0001441294982250137,-5.047371568697461e-11
630.957344480194,0.0001441294982249875,-7.999544838516254e-11
1000.000000000001,0.0001441294982249217,-1.267842415681348e-10
1584.893192461116,0.0001441294982247565,-2.009394813671295e-10
2511.886431509584,0.0001441294982243415,-3.184676161092047e-10
3981.071705534979,0.000144129498223299,-5.04737156781894e-10
6309.573444801943,0.0001441294982206804,-7.999544837462334e-10
10000.00000000002,0.0001441294982141029,-1.267842415506129e-09
15848.93192461116,0.0001441294981975808,-2.009394813218089e-09
25118.86431509585,0.0001441294981560792,-3.18467615953216e-09
39810.7170553498,0.000144129498051832,-5.04737156185326e-09
63095.73444801945,0.0001441294977896276,-7.999544813916287e-09
100000.0000000002,0.000144129497131872,-1.267842406166445e-08
158489.3192461117,0.0001441294954794544,-2.009394776069988e-08
251188.6431509586,0.0001441294913282467,-3.184676011658594e-08
398107.1705534981,0.0001441294809011918,-5.047370973190121e-08
630957.3444801947,0.0001441294547096266,-7.999542470483689e-08
1000000.000000002,0.000144129388919391,-1.267841473223727e-07
1584893.192461117,0.0001441292236620626,-2.009391061958021e-07
2511886.431509587,0.0001441288085560305,-3.184661225567401e-07
3981071.705534983,0.0001441277658669508,-5.04731210910619e-07
6309573.44480195,0.0001441251468159725,-7.999308132572502e-07
10000000.00000003,0.0001441185684687758,-1.267748185838117e-06
15848931.92461118,0.0001441020470029982,-2.00901972032186e-06
25118864.31509588,0.0001440605633280635,-3.183183309168043e-06
39810717.05534985,0.0001439564642244731,-5.041432626562726e-06
63095734.44801953,0.000143695628298364,-7.975943472307035e-06
100000000.0000003,0.0001430445059354236,-1.258488267728941e-05
158489319.2461119,0.0001414341862341341,-1.972566093842221e-05
251188643.1509589,0.0001375417293981704,-3.042011657492658e-05
398107170.5534986,0.0001286314284002959,-4.515440701578854e-05
630957344.4801955,0.0001105504067782932,-6.172931940944685e-05
1000000000,8.14284999855763e-05,-7.272722994481569e-05
